
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GCN model...
Using standard DGL GCN model
Model parameters: 229,232 total, 229,232 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 0.7232 | Train Accuracy 0.4812 | Val Accuracy 0.4752 | Test Accuracy 0.4662 | Best val. Accuracy 0.4752 | Best test Accuracy 0.4662
Epoch 0695/1000| Loss 0.2508 | Train Accuracy 0.8643 | Val Accuracy 0.8210 | Test Accuracy 0.6072 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0696/1000| Loss 0.2509 | Train Accuracy 0.8638 | Val Accuracy 0.8203 | Test Accuracy 0.6073 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0697/1000| Loss 0.2505 | Train Accuracy 0.8625 | Val Accuracy 0.8198 | Test Accuracy 0.6107 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0698/1000| Loss 0.2506 | Train Accuracy 0.8643 | Val Accuracy 0.8231 | Test Accuracy 0.6098 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0699/1000| Loss 0.2514 | Train Accuracy 0.8649 | Val Accuracy 0.8231 | Test Accuracy 0.5868 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0700: Avg Forward 38.625ms, Avg Backward 32.474ms, Total per epoch 71.099ms
Epoch 0700/1000| Loss 0.2496 | Train Accuracy 0.8647 | Val Accuracy 0.8197 | Test Accuracy 0.5573 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0701/1000| Loss 0.2510 | Train Accuracy 0.8649 | Val Accuracy 0.8184 | Test Accuracy 0.5480 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0702/1000| Loss 0.2509 | Train Accuracy 0.8644 | Val Accuracy 0.8179 | Test Accuracy 0.5668 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0703/1000| Loss 0.2504 | Train Accuracy 0.8641 | Val Accuracy 0.8187 | Test Accuracy 0.5783 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0704/1000| Loss 0.2573 | Train Accuracy 0.8617 | Val Accuracy 0.8209 | Test Accuracy 0.5534 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0705/1000| Loss 0.2571 | Train Accuracy 0.8609 | Val Accuracy 0.8169 | Test Accuracy 0.5370 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0706/1000| Loss 0.2580 | Train Accuracy 0.8631 | Val Accuracy 0.8119 | Test Accuracy 0.5309 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0707/1000| Loss 0.2532 | Train Accuracy 0.8640 | Val Accuracy 0.8130 | Test Accuracy 0.5562 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0708/1000| Loss 0.2569 | Train Accuracy 0.8631 | Val Accuracy 0.8099 | Test Accuracy 0.5566 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0709/1000| Loss 0.2517 | Train Accuracy 0.8619 | Val Accuracy 0.8086 | Test Accuracy 0.5624 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0710/1000| Loss 0.2534 | Train Accuracy 0.8635 | Val Accuracy 0.8173 | Test Accuracy 0.6013 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0711/1000| Loss 0.2514 | Train Accuracy 0.8632 | Val Accuracy 0.8216 | Test Accuracy 0.6366 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0712/1000| Loss 0.2526 | Train Accuracy 0.8633 | Val Accuracy 0.8217 | Test Accuracy 0.6429 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0713/1000| Loss 0.2513 | Train Accuracy 0.8626 | Val Accuracy 0.8189 | Test Accuracy 0.6306 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0714/1000| Loss 0.2531 | Train Accuracy 0.8629 | Val Accuracy 0.8184 | Test Accuracy 0.6161 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0715/1000| Loss 0.2532 | Train Accuracy 0.8639 | Val Accuracy 0.8207 | Test Accuracy 0.6116 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0716/1000| Loss 0.2511 | Train Accuracy 0.8637 | Val Accuracy 0.8211 | Test Accuracy 0.6005 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0717/1000| Loss 0.2534 | Train Accuracy 0.8629 | Val Accuracy 0.8225 | Test Accuracy 0.5825 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0718/1000| Loss 0.2547 | Train Accuracy 0.8643 | Val Accuracy 0.8197 | Test Accuracy 0.5641 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0719/1000| Loss 0.2530 | Train Accuracy 0.8638 | Val Accuracy 0.8126 | Test Accuracy 0.5561 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0720: Avg Forward 38.623ms, Avg Backward 32.474ms, Total per epoch 71.097ms
Epoch 0720/1000| Loss 0.2536 | Train Accuracy 0.8645 | Val Accuracy 0.8140 | Test Accuracy 0.5590 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0721/1000| Loss 0.2510 | Train Accuracy 0.8642 | Val Accuracy 0.8177 | Test Accuracy 0.5710 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0722/1000| Loss 0.2522 | Train Accuracy 0.8644 | Val Accuracy 0.8226 | Test Accuracy 0.6013 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0723/1000| Loss 0.2509 | Train Accuracy 0.8640 | Val Accuracy 0.8243 | Test Accuracy 0.6107 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0724/1000| Loss 0.2516 | Train Accuracy 0.8650 | Val Accuracy 0.8231 | Test Accuracy 0.5887 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0725/1000| Loss 0.2498 | Train Accuracy 0.8644 | Val Accuracy 0.8200 | Test Accuracy 0.5702 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0726/1000| Loss 0.2534 | Train Accuracy 0.8646 | Val Accuracy 0.8189 | Test Accuracy 0.5798 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0727/1000| Loss 0.2495 | Train Accuracy 0.8648 | Val Accuracy 0.8182 | Test Accuracy 0.5822 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0728/1000| Loss 0.2507 | Train Accuracy 0.8660 | Val Accuracy 0.8197 | Test Accuracy 0.5720 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0729/1000| Loss 0.2488 | Train Accuracy 0.8640 | Val Accuracy 0.8203 | Test Accuracy 0.5750 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0730/1000| Loss 0.2537 | Train Accuracy 0.8660 | Val Accuracy 0.8211 | Test Accuracy 0.5799 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0731/1000| Loss 0.2491 | Train Accuracy 0.8661 | Val Accuracy 0.8213 | Test Accuracy 0.5850 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0732/1000| Loss 0.2523 | Train Accuracy 0.8663 | Val Accuracy 0.8233 | Test Accuracy 0.5705 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0733/1000| Loss 0.2493 | Train Accuracy 0.8656 | Val Accuracy 0.8216 | Test Accuracy 0.5506 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0734/1000| Loss 0.2510 | Train Accuracy 0.8662 | Val Accuracy 0.8173 | Test Accuracy 0.5366 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0735/1000| Loss 0.2486 | Train Accuracy 0.8663 | Val Accuracy 0.8133 | Test Accuracy 0.5394 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0736/1000| Loss 0.2499 | Train Accuracy 0.8669 | Val Accuracy 0.8160 | Test Accuracy 0.5524 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0737/1000| Loss 0.2480 | Train Accuracy 0.8666 | Val Accuracy 0.8197 | Test Accuracy 0.5649 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0738/1000| Loss 0.2492 | Train Accuracy 0.8664 | Val Accuracy 0.8245 | Test Accuracy 0.5893 | Best val. Accuracy 0.8249 | Best test Accuracy 0.6513
Epoch 0739/1000| Loss 0.2485 | Train Accuracy 0.8663 | Val Accuracy 0.8253 | Test Accuracy 0.5902 | Best val. Accuracy 0.8253 | Best test Accuracy 0.5902
Epoch 0740: Avg Forward 38.622ms, Avg Backward 32.473ms, Total per epoch 71.095ms
Epoch 0740/1000| Loss 0.2483 | Train Accuracy 0.8668 | Val Accuracy 0.8220 | Test Accuracy 0.5679 | Best val. Accuracy 0.8253 | Best test Accuracy 0.5902
Epoch 0741/1000| Loss 0.2480 | Train Accuracy 0.8667 | Val Accuracy 0.8138 | Test Accuracy 0.5416 | Best val. Accuracy 0.8253 | Best test Accuracy 0.5902
Epoch 0742/1000| Loss 0.2481 | Train Accuracy 0.8656 | Val Accuracy 0.8108 | Test Accuracy 0.5321 | Best val. Accuracy 0.8253 | Best test Accuracy 0.5902
Epoch 0743/1000| Loss 0.2493 | Train Accuracy 0.8670 | Val Accuracy 0.8199 | Test Accuracy 0.5529 | Best val. Accuracy 0.8253 | Best test Accuracy 0.5902
Epoch 0744/1000| Loss 0.2490 | Train Accuracy 0.8675 | Val Accuracy 0.8254 | Test Accuracy 0.5658 | Best val. Accuracy 0.8254 | Best test Accuracy 0.5658
Epoch 0745/1000| Loss 0.2473 | Train Accuracy 0.8671 | Val Accuracy 0.8256 | Test Accuracy 0.5658 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0746/1000| Loss 0.2487 | Train Accuracy 0.8676 | Val Accuracy 0.8237 | Test Accuracy 0.5561 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0747/1000| Loss 0.2489 | Train Accuracy 0.8670 | Val Accuracy 0.8187 | Test Accuracy 0.5464 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0748/1000| Loss 0.2486 | Train Accuracy 0.8663 | Val Accuracy 0.8154 | Test Accuracy 0.5322 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0749/1000| Loss 0.2489 | Train Accuracy 0.8676 | Val Accuracy 0.8190 | Test Accuracy 0.5369 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0750/1000| Loss 0.2473 | Train Accuracy 0.8674 | Val Accuracy 0.8203 | Test Accuracy 0.5342 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0751/1000| Loss 0.2483 | Train Accuracy 0.8670 | Val Accuracy 0.8184 | Test Accuracy 0.5254 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0752/1000| Loss 0.2507 | Train Accuracy 0.8673 | Val Accuracy 0.8182 | Test Accuracy 0.5356 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0753/1000| Loss 0.2482 | Train Accuracy 0.8672 | Val Accuracy 0.8193 | Test Accuracy 0.5508 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0754/1000| Loss 0.2499 | Train Accuracy 0.8674 | Val Accuracy 0.8208 | Test Accuracy 0.5530 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0755/1000| Loss 0.2480 | Train Accuracy 0.8678 | Val Accuracy 0.8200 | Test Accuracy 0.5491 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0756/1000| Loss 0.2477 | Train Accuracy 0.8671 | Val Accuracy 0.8200 | Test Accuracy 0.5527 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0757/1000| Loss 0.2487 | Train Accuracy 0.8678 | Val Accuracy 0.8188 | Test Accuracy 0.5435 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0758/1000| Loss 0.2473 | Train Accuracy 0.8677 | Val Accuracy 0.8146 | Test Accuracy 0.5226 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0759/1000| Loss 0.2484 | Train Accuracy 0.8669 | Val Accuracy 0.8085 | Test Accuracy 0.4880 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0760: Avg Forward 38.622ms, Avg Backward 32.471ms, Total per epoch 71.093ms
Epoch 0760/1000| Loss 0.2493 | Train Accuracy 0.8665 | Val Accuracy 0.8100 | Test Accuracy 0.4887 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0761/1000| Loss 0.2539 | Train Accuracy 0.8665 | Val Accuracy 0.8216 | Test Accuracy 0.5569 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0762/1000| Loss 0.2583 | Train Accuracy 0.8644 | Val Accuracy 0.8253 | Test Accuracy 0.6101 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0763/1000| Loss 0.2526 | Train Accuracy 0.8592 | Val Accuracy 0.8251 | Test Accuracy 0.6254 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0764/1000| Loss 0.2572 | Train Accuracy 0.8653 | Val Accuracy 0.8233 | Test Accuracy 0.6053 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0765/1000| Loss 0.2522 | Train Accuracy 0.8648 | Val Accuracy 0.8177 | Test Accuracy 0.5762 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0766/1000| Loss 0.2556 | Train Accuracy 0.8638 | Val Accuracy 0.8127 | Test Accuracy 0.5468 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0767/1000| Loss 0.2529 | Train Accuracy 0.8635 | Val Accuracy 0.8159 | Test Accuracy 0.5510 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0768/1000| Loss 0.2523 | Train Accuracy 0.8652 | Val Accuracy 0.8226 | Test Accuracy 0.5725 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0769/1000| Loss 0.2500 | Train Accuracy 0.8632 | Val Accuracy 0.8208 | Test Accuracy 0.5738 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0770/1000| Loss 0.2559 | Train Accuracy 0.8659 | Val Accuracy 0.8201 | Test Accuracy 0.5631 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0771/1000| Loss 0.2498 | Train Accuracy 0.8623 | Val Accuracy 0.8122 | Test Accuracy 0.5506 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0772/1000| Loss 0.2542 | Train Accuracy 0.8651 | Val Accuracy 0.8142 | Test Accuracy 0.5393 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0773/1000| Loss 0.2516 | Train Accuracy 0.8616 | Val Accuracy 0.8074 | Test Accuracy 0.5207 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0774/1000| Loss 0.2544 | Train Accuracy 0.8640 | Val Accuracy 0.8177 | Test Accuracy 0.5287 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0775/1000| Loss 0.2539 | Train Accuracy 0.8645 | Val Accuracy 0.8232 | Test Accuracy 0.5692 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0776/1000| Loss 0.2523 | Train Accuracy 0.8646 | Val Accuracy 0.8202 | Test Accuracy 0.6046 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0777/1000| Loss 0.2533 | Train Accuracy 0.8651 | Val Accuracy 0.8192 | Test Accuracy 0.6081 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0778/1000| Loss 0.2533 | Train Accuracy 0.8646 | Val Accuracy 0.8185 | Test Accuracy 0.5813 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0779/1000| Loss 0.2537 | Train Accuracy 0.8651 | Val Accuracy 0.8199 | Test Accuracy 0.5586 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0780: Avg Forward 38.621ms, Avg Backward 32.470ms, Total per epoch 71.090ms
Epoch 0780/1000| Loss 0.2514 | Train Accuracy 0.8647 | Val Accuracy 0.8149 | Test Accuracy 0.5425 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0781/1000| Loss 0.2528 | Train Accuracy 0.8652 | Val Accuracy 0.8123 | Test Accuracy 0.5444 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0782/1000| Loss 0.2529 | Train Accuracy 0.8657 | Val Accuracy 0.8117 | Test Accuracy 0.5439 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0783/1000| Loss 0.2513 | Train Accuracy 0.8658 | Val Accuracy 0.8209 | Test Accuracy 0.5645 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0784/1000| Loss 0.2516 | Train Accuracy 0.8644 | Val Accuracy 0.8226 | Test Accuracy 0.5944 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0785/1000| Loss 0.2508 | Train Accuracy 0.8657 | Val Accuracy 0.8228 | Test Accuracy 0.5999 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0786/1000| Loss 0.2502 | Train Accuracy 0.8664 | Val Accuracy 0.8181 | Test Accuracy 0.5700 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0787/1000| Loss 0.2493 | Train Accuracy 0.8659 | Val Accuracy 0.8106 | Test Accuracy 0.5325 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0788/1000| Loss 0.2503 | Train Accuracy 0.8662 | Val Accuracy 0.8149 | Test Accuracy 0.5442 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0789/1000| Loss 0.2516 | Train Accuracy 0.8663 | Val Accuracy 0.8232 | Test Accuracy 0.5935 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0790/1000| Loss 0.2495 | Train Accuracy 0.8660 | Val Accuracy 0.8256 | Test Accuracy 0.6165 | Best val. Accuracy 0.8256 | Best test Accuracy 0.5658
Epoch 0791/1000| Loss 0.2504 | Train Accuracy 0.8663 | Val Accuracy 0.8257 | Test Accuracy 0.6109 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0792/1000| Loss 0.2490 | Train Accuracy 0.8666 | Val Accuracy 0.8233 | Test Accuracy 0.5861 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0793/1000| Loss 0.2516 | Train Accuracy 0.8669 | Val Accuracy 0.8172 | Test Accuracy 0.5566 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0794/1000| Loss 0.2477 | Train Accuracy 0.8658 | Val Accuracy 0.8092 | Test Accuracy 0.5333 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0795/1000| Loss 0.2502 | Train Accuracy 0.8667 | Val Accuracy 0.8104 | Test Accuracy 0.5234 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0796/1000| Loss 0.2490 | Train Accuracy 0.8667 | Val Accuracy 0.8194 | Test Accuracy 0.5348 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0797/1000| Loss 0.2485 | Train Accuracy 0.8667 | Val Accuracy 0.8229 | Test Accuracy 0.5441 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0798/1000| Loss 0.2508 | Train Accuracy 0.8683 | Val Accuracy 0.8206 | Test Accuracy 0.5534 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0799/1000| Loss 0.2473 | Train Accuracy 0.8671 | Val Accuracy 0.8150 | Test Accuracy 0.5549 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0800: Avg Forward 38.620ms, Avg Backward 32.468ms, Total per epoch 71.088ms
Epoch 0800/1000| Loss 0.2492 | Train Accuracy 0.8668 | Val Accuracy 0.8145 | Test Accuracy 0.5505 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0801/1000| Loss 0.2494 | Train Accuracy 0.8684 | Val Accuracy 0.8179 | Test Accuracy 0.5442 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0802/1000| Loss 0.2474 | Train Accuracy 0.8681 | Val Accuracy 0.8181 | Test Accuracy 0.5335 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0803/1000| Loss 0.2491 | Train Accuracy 0.8684 | Val Accuracy 0.8174 | Test Accuracy 0.5345 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0804/1000| Loss 0.2490 | Train Accuracy 0.8683 | Val Accuracy 0.8186 | Test Accuracy 0.5560 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0805/1000| Loss 0.2517 | Train Accuracy 0.8684 | Val Accuracy 0.8194 | Test Accuracy 0.5466 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0806/1000| Loss 0.2469 | Train Accuracy 0.8673 | Val Accuracy 0.8186 | Test Accuracy 0.5320 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0807/1000| Loss 0.2500 | Train Accuracy 0.8685 | Val Accuracy 0.8224 | Test Accuracy 0.5534 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0808/1000| Loss 0.2475 | Train Accuracy 0.8683 | Val Accuracy 0.8192 | Test Accuracy 0.5573 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0809/1000| Loss 0.2491 | Train Accuracy 0.8686 | Val Accuracy 0.8162 | Test Accuracy 0.5320 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0810/1000| Loss 0.2473 | Train Accuracy 0.8682 | Val Accuracy 0.8133 | Test Accuracy 0.5147 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0811/1000| Loss 0.2478 | Train Accuracy 0.8688 | Val Accuracy 0.8108 | Test Accuracy 0.5145 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0812/1000| Loss 0.2463 | Train Accuracy 0.8689 | Val Accuracy 0.8139 | Test Accuracy 0.5291 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0813/1000| Loss 0.2507 | Train Accuracy 0.8693 | Val Accuracy 0.8153 | Test Accuracy 0.5134 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0814/1000| Loss 0.2470 | Train Accuracy 0.8686 | Val Accuracy 0.8180 | Test Accuracy 0.5219 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0815/1000| Loss 0.2486 | Train Accuracy 0.8691 | Val Accuracy 0.8231 | Test Accuracy 0.5508 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0816/1000| Loss 0.2477 | Train Accuracy 0.8695 | Val Accuracy 0.8185 | Test Accuracy 0.5404 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0817/1000| Loss 0.2472 | Train Accuracy 0.8695 | Val Accuracy 0.8106 | Test Accuracy 0.5110 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0818/1000| Loss 0.2464 | Train Accuracy 0.8680 | Val Accuracy 0.8081 | Test Accuracy 0.5084 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0819/1000| Loss 0.2488 | Train Accuracy 0.8693 | Val Accuracy 0.8215 | Test Accuracy 0.5547 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0820: Avg Forward 38.619ms, Avg Backward 32.467ms, Total per epoch 71.086ms
Epoch 0820/1000| Loss 0.2481 | Train Accuracy 0.8682 | Val Accuracy 0.8253 | Test Accuracy 0.5756 | Best val. Accuracy 0.8257 | Best test Accuracy 0.6109
Epoch 0821/1000| Loss 0.2509 | Train Accuracy 0.8676 | Val Accuracy 0.8270 | Test Accuracy 0.5548 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0822/1000| Loss 0.2509 | Train Accuracy 0.8670 | Val Accuracy 0.8210 | Test Accuracy 0.5271 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0823/1000| Loss 0.2549 | Train Accuracy 0.8685 | Val Accuracy 0.8173 | Test Accuracy 0.5324 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0824/1000| Loss 0.2485 | Train Accuracy 0.8660 | Val Accuracy 0.8120 | Test Accuracy 0.5527 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0825/1000| Loss 0.2649 | Train Accuracy 0.8688 | Val Accuracy 0.8207 | Test Accuracy 0.5362 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0826/1000| Loss 0.2480 | Train Accuracy 0.8666 | Val Accuracy 0.8216 | Test Accuracy 0.5201 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0827/1000| Loss 0.2569 | Train Accuracy 0.8669 | Val Accuracy 0.8216 | Test Accuracy 0.5183 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0828/1000| Loss 0.2497 | Train Accuracy 0.8687 | Val Accuracy 0.8167 | Test Accuracy 0.5211 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0829/1000| Loss 0.2497 | Train Accuracy 0.8674 | Val Accuracy 0.8021 | Test Accuracy 0.5157 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0830/1000| Loss 0.2511 | Train Accuracy 0.8685 | Val Accuracy 0.8086 | Test Accuracy 0.5212 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0831/1000| Loss 0.2483 | Train Accuracy 0.8663 | Val Accuracy 0.8177 | Test Accuracy 0.5602 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0832/1000| Loss 0.2502 | Train Accuracy 0.8672 | Val Accuracy 0.8225 | Test Accuracy 0.5893 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0833/1000| Loss 0.2500 | Train Accuracy 0.8681 | Val Accuracy 0.8249 | Test Accuracy 0.5857 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
Epoch 0834/1000| Loss 0.2498 | Train Accuracy 0.8676 | Val Accuracy 0.8238 | Test Accuracy 0.5673 | Best val. Accuracy 0.8270 | Best test Accuracy 0.5548
