
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=64
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GCN model...
Using standard DGL GCN model
Model parameters: 229,232 total, 229,232 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 64, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 1.2886 | Train Accuracy 0.3768 | Val Accuracy 0.3680 | Test Accuracy 0.4123 | Best val. Accuracy 0.3680 | Best test Accuracy 0.4123
Epoch 0695/1000| Loss 0.2411 | Train Accuracy 0.8768 | Val Accuracy 0.8177 | Test Accuracy 0.5286 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0696/1000| Loss 0.2406 | Train Accuracy 0.8771 | Val Accuracy 0.8044 | Test Accuracy 0.5256 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0697/1000| Loss 0.2406 | Train Accuracy 0.8761 | Val Accuracy 0.7923 | Test Accuracy 0.5295 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0698/1000| Loss 0.2407 | Train Accuracy 0.8770 | Val Accuracy 0.8006 | Test Accuracy 0.5371 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0699/1000| Loss 0.2399 | Train Accuracy 0.8767 | Val Accuracy 0.8111 | Test Accuracy 0.5549 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0700: Avg Forward 41.979ms, Avg Backward 32.466ms, Total per epoch 74.446ms
Epoch 0700/1000| Loss 0.2408 | Train Accuracy 0.8763 | Val Accuracy 0.8089 | Test Accuracy 0.5544 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0701/1000| Loss 0.2406 | Train Accuracy 0.8774 | Val Accuracy 0.7987 | Test Accuracy 0.5339 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0702/1000| Loss 0.2397 | Train Accuracy 0.8778 | Val Accuracy 0.7906 | Test Accuracy 0.5291 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0703/1000| Loss 0.2399 | Train Accuracy 0.8781 | Val Accuracy 0.7963 | Test Accuracy 0.5280 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0704/1000| Loss 0.2396 | Train Accuracy 0.8767 | Val Accuracy 0.7951 | Test Accuracy 0.5176 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0705/1000| Loss 0.2419 | Train Accuracy 0.8780 | Val Accuracy 0.7872 | Test Accuracy 0.5114 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0706/1000| Loss 0.2396 | Train Accuracy 0.8746 | Val Accuracy 0.7837 | Test Accuracy 0.5295 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0707/1000| Loss 0.2428 | Train Accuracy 0.8769 | Val Accuracy 0.8066 | Test Accuracy 0.5545 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0708/1000| Loss 0.2414 | Train Accuracy 0.8696 | Val Accuracy 0.8195 | Test Accuracy 0.5752 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0709/1000| Loss 0.2474 | Train Accuracy 0.8736 | Val Accuracy 0.8106 | Test Accuracy 0.5392 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0710/1000| Loss 0.2450 | Train Accuracy 0.8715 | Val Accuracy 0.7794 | Test Accuracy 0.5205 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0711/1000| Loss 0.2525 | Train Accuracy 0.8728 | Val Accuracy 0.7458 | Test Accuracy 0.4805 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0712/1000| Loss 0.2486 | Train Accuracy 0.8745 | Val Accuracy 0.8087 | Test Accuracy 0.5249 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0713/1000| Loss 0.2438 | Train Accuracy 0.8709 | Val Accuracy 0.8249 | Test Accuracy 0.5608 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0714/1000| Loss 0.2484 | Train Accuracy 0.8717 | Val Accuracy 0.8049 | Test Accuracy 0.5414 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0715/1000| Loss 0.2457 | Train Accuracy 0.8709 | Val Accuracy 0.7672 | Test Accuracy 0.5136 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0716/1000| Loss 0.2479 | Train Accuracy 0.8704 | Val Accuracy 0.7910 | Test Accuracy 0.5426 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0717/1000| Loss 0.2479 | Train Accuracy 0.8694 | Val Accuracy 0.8139 | Test Accuracy 0.5878 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0718/1000| Loss 0.2487 | Train Accuracy 0.8673 | Val Accuracy 0.8230 | Test Accuracy 0.6334 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0719/1000| Loss 0.2497 | Train Accuracy 0.8684 | Val Accuracy 0.8231 | Test Accuracy 0.6388 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0720: Avg Forward 41.979ms, Avg Backward 32.466ms, Total per epoch 74.445ms
Epoch 0720/1000| Loss 0.2480 | Train Accuracy 0.8730 | Val Accuracy 0.8197 | Test Accuracy 0.6123 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0721/1000| Loss 0.2452 | Train Accuracy 0.8725 | Val Accuracy 0.8007 | Test Accuracy 0.5676 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0722/1000| Loss 0.2451 | Train Accuracy 0.8720 | Val Accuracy 0.7942 | Test Accuracy 0.5536 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0723/1000| Loss 0.2446 | Train Accuracy 0.8727 | Val Accuracy 0.8016 | Test Accuracy 0.5555 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0724/1000| Loss 0.2445 | Train Accuracy 0.8734 | Val Accuracy 0.7965 | Test Accuracy 0.5364 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0725/1000| Loss 0.2440 | Train Accuracy 0.8743 | Val Accuracy 0.8118 | Test Accuracy 0.5504 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0726/1000| Loss 0.2432 | Train Accuracy 0.8727 | Val Accuracy 0.8261 | Test Accuracy 0.5855 | Best val. Accuracy 0.8264 | Best test Accuracy 0.6750
Epoch 0727/1000| Loss 0.2465 | Train Accuracy 0.8718 | Val Accuracy 0.8271 | Test Accuracy 0.6035 | Best val. Accuracy 0.8271 | Best test Accuracy 0.6035
Epoch 0728/1000| Loss 0.2456 | Train Accuracy 0.8735 | Val Accuracy 0.8201 | Test Accuracy 0.5832 | Best val. Accuracy 0.8271 | Best test Accuracy 0.6035
Epoch 0729/1000| Loss 0.2454 | Train Accuracy 0.8747 | Val Accuracy 0.8115 | Test Accuracy 0.5630 | Best val. Accuracy 0.8271 | Best test Accuracy 0.6035
Epoch 0730/1000| Loss 0.2432 | Train Accuracy 0.8739 | Val Accuracy 0.7931 | Test Accuracy 0.5422 | Best val. Accuracy 0.8271 | Best test Accuracy 0.6035
Epoch 0731/1000| Loss 0.2442 | Train Accuracy 0.8735 | Val Accuracy 0.7725 | Test Accuracy 0.5155 | Best val. Accuracy 0.8271 | Best test Accuracy 0.6035
Epoch 0732/1000| Loss 0.2447 | Train Accuracy 0.8751 | Val Accuracy 0.8033 | Test Accuracy 0.5285 | Best val. Accuracy 0.8271 | Best test Accuracy 0.6035
Epoch 0733/1000| Loss 0.2429 | Train Accuracy 0.8744 | Val Accuracy 0.8171 | Test Accuracy 0.5487 | Best val. Accuracy 0.8271 | Best test Accuracy 0.6035
Epoch 0734/1000| Loss 0.2452 | Train Accuracy 0.8726 | Val Accuracy 0.8171 | Test Accuracy 0.5642 | Best val. Accuracy 0.8271 | Best test Accuracy 0.6035
Epoch 0735/1000| Loss 0.2444 | Train Accuracy 0.8736 | Val Accuracy 0.8276 | Test Accuracy 0.5976 | Best val. Accuracy 0.8276 | Best test Accuracy 0.5976
Epoch 0736/1000| Loss 0.2432 | Train Accuracy 0.8739 | Val Accuracy 0.8280 | Test Accuracy 0.5974 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0737/1000| Loss 0.2437 | Train Accuracy 0.8753 | Val Accuracy 0.8085 | Test Accuracy 0.5675 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0738/1000| Loss 0.2426 | Train Accuracy 0.8752 | Val Accuracy 0.7822 | Test Accuracy 0.5382 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0739/1000| Loss 0.2423 | Train Accuracy 0.8760 | Val Accuracy 0.7878 | Test Accuracy 0.5480 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0740: Avg Forward 41.978ms, Avg Backward 32.466ms, Total per epoch 74.444ms
Epoch 0740/1000| Loss 0.2419 | Train Accuracy 0.8766 | Val Accuracy 0.8108 | Test Accuracy 0.5670 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0741/1000| Loss 0.2425 | Train Accuracy 0.8752 | Val Accuracy 0.8091 | Test Accuracy 0.5588 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0742/1000| Loss 0.2447 | Train Accuracy 0.8767 | Val Accuracy 0.8063 | Test Accuracy 0.5303 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0743/1000| Loss 0.2415 | Train Accuracy 0.8749 | Val Accuracy 0.8078 | Test Accuracy 0.5239 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0744/1000| Loss 0.2452 | Train Accuracy 0.8763 | Val Accuracy 0.7901 | Test Accuracy 0.5085 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0745/1000| Loss 0.2416 | Train Accuracy 0.8763 | Val Accuracy 0.7768 | Test Accuracy 0.5089 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0746/1000| Loss 0.2419 | Train Accuracy 0.8777 | Val Accuracy 0.8071 | Test Accuracy 0.5286 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0747/1000| Loss 0.2401 | Train Accuracy 0.8776 | Val Accuracy 0.8216 | Test Accuracy 0.5403 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0748/1000| Loss 0.2423 | Train Accuracy 0.8765 | Val Accuracy 0.8163 | Test Accuracy 0.5285 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0749/1000| Loss 0.2426 | Train Accuracy 0.8759 | Val Accuracy 0.7922 | Test Accuracy 0.5074 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0750/1000| Loss 0.2444 | Train Accuracy 0.8737 | Val Accuracy 0.7913 | Test Accuracy 0.4981 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0751/1000| Loss 0.2464 | Train Accuracy 0.8742 | Val Accuracy 0.8028 | Test Accuracy 0.5063 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0752/1000| Loss 0.2490 | Train Accuracy 0.8732 | Val Accuracy 0.8114 | Test Accuracy 0.5109 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0753/1000| Loss 0.2469 | Train Accuracy 0.8685 | Val Accuracy 0.8126 | Test Accuracy 0.5216 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0754/1000| Loss 0.2502 | Train Accuracy 0.8727 | Val Accuracy 0.8031 | Test Accuracy 0.5091 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0755/1000| Loss 0.2461 | Train Accuracy 0.8717 | Val Accuracy 0.7930 | Test Accuracy 0.5155 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0756/1000| Loss 0.2460 | Train Accuracy 0.8721 | Val Accuracy 0.7878 | Test Accuracy 0.5245 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0757/1000| Loss 0.2461 | Train Accuracy 0.8711 | Val Accuracy 0.7829 | Test Accuracy 0.5261 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0758/1000| Loss 0.2469 | Train Accuracy 0.8732 | Val Accuracy 0.7814 | Test Accuracy 0.5217 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0759/1000| Loss 0.2464 | Train Accuracy 0.8738 | Val Accuracy 0.8059 | Test Accuracy 0.5412 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0760: Avg Forward 41.977ms, Avg Backward 32.466ms, Total per epoch 74.443ms
Epoch 0760/1000| Loss 0.2463 | Train Accuracy 0.8730 | Val Accuracy 0.8228 | Test Accuracy 0.5597 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0761/1000| Loss 0.2441 | Train Accuracy 0.8739 | Val Accuracy 0.8253 | Test Accuracy 0.5480 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0762/1000| Loss 0.2438 | Train Accuracy 0.8726 | Val Accuracy 0.8218 | Test Accuracy 0.5310 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0763/1000| Loss 0.2449 | Train Accuracy 0.8725 | Val Accuracy 0.8109 | Test Accuracy 0.5204 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0764/1000| Loss 0.2455 | Train Accuracy 0.8736 | Val Accuracy 0.7790 | Test Accuracy 0.5132 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0765/1000| Loss 0.2439 | Train Accuracy 0.8688 | Val Accuracy 0.7257 | Test Accuracy 0.5206 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0766/1000| Loss 0.2465 | Train Accuracy 0.8680 | Val Accuracy 0.7726 | Test Accuracy 0.5845 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0767/1000| Loss 0.2513 | Train Accuracy 0.8673 | Val Accuracy 0.7728 | Test Accuracy 0.5710 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0768/1000| Loss 0.2478 | Train Accuracy 0.8691 | Val Accuracy 0.7949 | Test Accuracy 0.5901 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0769/1000| Loss 0.2476 | Train Accuracy 0.8686 | Val Accuracy 0.8136 | Test Accuracy 0.6062 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0770/1000| Loss 0.2491 | Train Accuracy 0.8666 | Val Accuracy 0.8046 | Test Accuracy 0.5830 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0771/1000| Loss 0.2495 | Train Accuracy 0.8685 | Val Accuracy 0.7864 | Test Accuracy 0.5500 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0772/1000| Loss 0.2485 | Train Accuracy 0.8691 | Val Accuracy 0.8006 | Test Accuracy 0.5476 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0773/1000| Loss 0.2488 | Train Accuracy 0.8685 | Val Accuracy 0.8080 | Test Accuracy 0.5240 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0774/1000| Loss 0.2493 | Train Accuracy 0.8687 | Val Accuracy 0.8072 | Test Accuracy 0.5133 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0775/1000| Loss 0.2477 | Train Accuracy 0.8696 | Val Accuracy 0.8145 | Test Accuracy 0.5327 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0776/1000| Loss 0.2482 | Train Accuracy 0.8710 | Val Accuracy 0.8095 | Test Accuracy 0.5466 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0777/1000| Loss 0.2465 | Train Accuracy 0.8706 | Val Accuracy 0.7926 | Test Accuracy 0.5467 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0778/1000| Loss 0.2470 | Train Accuracy 0.8719 | Val Accuracy 0.8041 | Test Accuracy 0.5550 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0779/1000| Loss 0.2493 | Train Accuracy 0.8732 | Val Accuracy 0.8116 | Test Accuracy 0.5355 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0780: Avg Forward 41.976ms, Avg Backward 32.466ms, Total per epoch 74.442ms
Epoch 0780/1000| Loss 0.2432 | Train Accuracy 0.8728 | Val Accuracy 0.8116 | Test Accuracy 0.5024 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0781/1000| Loss 0.2446 | Train Accuracy 0.8729 | Val Accuracy 0.8046 | Test Accuracy 0.4875 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0782/1000| Loss 0.2449 | Train Accuracy 0.8730 | Val Accuracy 0.8101 | Test Accuracy 0.4920 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0783/1000| Loss 0.2455 | Train Accuracy 0.8739 | Val Accuracy 0.8124 | Test Accuracy 0.4904 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0784/1000| Loss 0.2427 | Train Accuracy 0.8751 | Val Accuracy 0.8222 | Test Accuracy 0.5080 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0785/1000| Loss 0.2420 | Train Accuracy 0.8750 | Val Accuracy 0.8195 | Test Accuracy 0.5158 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0786/1000| Loss 0.2424 | Train Accuracy 0.8749 | Val Accuracy 0.8128 | Test Accuracy 0.5141 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0787/1000| Loss 0.2416 | Train Accuracy 0.8766 | Val Accuracy 0.8148 | Test Accuracy 0.5086 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0788/1000| Loss 0.2414 | Train Accuracy 0.8763 | Val Accuracy 0.8148 | Test Accuracy 0.5037 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0789/1000| Loss 0.2418 | Train Accuracy 0.8770 | Val Accuracy 0.8053 | Test Accuracy 0.4965 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0790/1000| Loss 0.2406 | Train Accuracy 0.8773 | Val Accuracy 0.8093 | Test Accuracy 0.5152 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0791/1000| Loss 0.2403 | Train Accuracy 0.8767 | Val Accuracy 0.8042 | Test Accuracy 0.5258 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0792/1000| Loss 0.2404 | Train Accuracy 0.8780 | Val Accuracy 0.8096 | Test Accuracy 0.5324 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0793/1000| Loss 0.2400 | Train Accuracy 0.8773 | Val Accuracy 0.7942 | Test Accuracy 0.5187 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0794/1000| Loss 0.2395 | Train Accuracy 0.8784 | Val Accuracy 0.7938 | Test Accuracy 0.5062 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0795/1000| Loss 0.2399 | Train Accuracy 0.8791 | Val Accuracy 0.7820 | Test Accuracy 0.4887 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0796/1000| Loss 0.2390 | Train Accuracy 0.8789 | Val Accuracy 0.7766 | Test Accuracy 0.4845 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0797/1000| Loss 0.2404 | Train Accuracy 0.8782 | Val Accuracy 0.8023 | Test Accuracy 0.5033 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0798/1000| Loss 0.2419 | Train Accuracy 0.8782 | Val Accuracy 0.7893 | Test Accuracy 0.5018 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0799/1000| Loss 0.2401 | Train Accuracy 0.8773 | Val Accuracy 0.7927 | Test Accuracy 0.5074 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0800: Avg Forward 41.976ms, Avg Backward 32.466ms, Total per epoch 74.442ms
Epoch 0800/1000| Loss 0.2403 | Train Accuracy 0.8780 | Val Accuracy 0.8128 | Test Accuracy 0.5166 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0801/1000| Loss 0.2417 | Train Accuracy 0.8785 | Val Accuracy 0.8083 | Test Accuracy 0.4996 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0802/1000| Loss 0.2398 | Train Accuracy 0.8789 | Val Accuracy 0.7960 | Test Accuracy 0.4823 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0803/1000| Loss 0.2401 | Train Accuracy 0.8795 | Val Accuracy 0.7960 | Test Accuracy 0.4845 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0804/1000| Loss 0.2385 | Train Accuracy 0.8797 | Val Accuracy 0.7998 | Test Accuracy 0.4986 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0805/1000| Loss 0.2387 | Train Accuracy 0.8781 | Val Accuracy 0.7953 | Test Accuracy 0.5137 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0806/1000| Loss 0.2400 | Train Accuracy 0.8793 | Val Accuracy 0.7880 | Test Accuracy 0.5200 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0807/1000| Loss 0.2380 | Train Accuracy 0.8785 | Val Accuracy 0.7697 | Test Accuracy 0.5059 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0808/1000| Loss 0.2395 | Train Accuracy 0.8804 | Val Accuracy 0.7823 | Test Accuracy 0.5018 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0809/1000| Loss 0.2385 | Train Accuracy 0.8806 | Val Accuracy 0.7913 | Test Accuracy 0.4996 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0810/1000| Loss 0.2378 | Train Accuracy 0.8793 | Val Accuracy 0.8040 | Test Accuracy 0.5086 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0811/1000| Loss 0.2395 | Train Accuracy 0.8798 | Val Accuracy 0.8055 | Test Accuracy 0.5150 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0812/1000| Loss 0.2383 | Train Accuracy 0.8799 | Val Accuracy 0.8012 | Test Accuracy 0.5265 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0813/1000| Loss 0.2378 | Train Accuracy 0.8796 | Val Accuracy 0.8027 | Test Accuracy 0.5349 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0814/1000| Loss 0.2383 | Train Accuracy 0.8779 | Val Accuracy 0.8004 | Test Accuracy 0.5259 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0815/1000| Loss 0.2420 | Train Accuracy 0.8785 | Val Accuracy 0.7749 | Test Accuracy 0.4917 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0816/1000| Loss 0.2399 | Train Accuracy 0.8789 | Val Accuracy 0.7439 | Test Accuracy 0.4743 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0817/1000| Loss 0.2410 | Train Accuracy 0.8798 | Val Accuracy 0.7637 | Test Accuracy 0.4791 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0818/1000| Loss 0.2384 | Train Accuracy 0.8779 | Val Accuracy 0.7866 | Test Accuracy 0.4930 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0819/1000| Loss 0.2406 | Train Accuracy 0.8808 | Val Accuracy 0.7887 | Test Accuracy 0.4902 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0820: Avg Forward 41.975ms, Avg Backward 32.466ms, Total per epoch 74.441ms
Epoch 0820/1000| Loss 0.2380 | Train Accuracy 0.8793 | Val Accuracy 0.7756 | Test Accuracy 0.4790 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0821/1000| Loss 0.2399 | Train Accuracy 0.8794 | Val Accuracy 0.7814 | Test Accuracy 0.4808 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0822/1000| Loss 0.2395 | Train Accuracy 0.8793 | Val Accuracy 0.8020 | Test Accuracy 0.5060 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0823/1000| Loss 0.2392 | Train Accuracy 0.8799 | Val Accuracy 0.8025 | Test Accuracy 0.5120 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0824/1000| Loss 0.2381 | Train Accuracy 0.8801 | Val Accuracy 0.7761 | Test Accuracy 0.4931 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0825/1000| Loss 0.2383 | Train Accuracy 0.8798 | Val Accuracy 0.7613 | Test Accuracy 0.4837 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0826/1000| Loss 0.2396 | Train Accuracy 0.8803 | Val Accuracy 0.7585 | Test Accuracy 0.4875 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0827/1000| Loss 0.2388 | Train Accuracy 0.8794 | Val Accuracy 0.7829 | Test Accuracy 0.5164 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0828/1000| Loss 0.2401 | Train Accuracy 0.8791 | Val Accuracy 0.7848 | Test Accuracy 0.5244 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0829/1000| Loss 0.2403 | Train Accuracy 0.8792 | Val Accuracy 0.7864 | Test Accuracy 0.5094 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0830/1000| Loss 0.2400 | Train Accuracy 0.8794 | Val Accuracy 0.7894 | Test Accuracy 0.5014 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0831/1000| Loss 0.2405 | Train Accuracy 0.8797 | Val Accuracy 0.7910 | Test Accuracy 0.5062 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0832/1000| Loss 0.2396 | Train Accuracy 0.8784 | Val Accuracy 0.7868 | Test Accuracy 0.5071 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0833/1000| Loss 0.2406 | Train Accuracy 0.8783 | Val Accuracy 0.7657 | Test Accuracy 0.4879 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
Epoch 0834/1000| Loss 0.2394 | Train Accuracy 0.8796 | Val Accuracy 0.7713 | Test Accuracy 0.4918 | Best val. Accuracy 0.8280 | Best test Accuracy 0.5974
