
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 228,467 total, 228,467 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 493892672.0000 | Train Accuracy 0.4625 | Val Accuracy 0.4619 | Test Accuracy 0.4703 | Best val. Accuracy 0.4619 | Best test Accuracy 0.4703
Epoch 0684/1000| Loss 23283.5977 | Train Accuracy 0.5167 | Val Accuracy 0.5837 | Test Accuracy 0.5007 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0685/1000| Loss 21406.2812 | Train Accuracy 0.5245 | Val Accuracy 0.5479 | Test Accuracy 0.4734 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0686/1000| Loss 17644.0957 | Train Accuracy 0.4443 | Val Accuracy 0.4885 | Test Accuracy 0.4662 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0687/1000| Loss 14014.5791 | Train Accuracy 0.4169 | Val Accuracy 0.4556 | Test Accuracy 0.4672 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0688/1000| Loss 16846.0117 | Train Accuracy 0.4159 | Val Accuracy 0.4554 | Test Accuracy 0.4573 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0689/1000| Loss 17712.0820 | Train Accuracy 0.4473 | Val Accuracy 0.4697 | Test Accuracy 0.4510 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0690/1000| Loss 15179.2158 | Train Accuracy 0.4760 | Val Accuracy 0.4677 | Test Accuracy 0.4552 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0691/1000| Loss 131755.1562 | Train Accuracy 0.4834 | Val Accuracy 0.5032 | Test Accuracy 0.4517 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0692/1000| Loss 14973.3291 | Train Accuracy 0.4573 | Val Accuracy 0.4903 | Test Accuracy 0.4538 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0693/1000| Loss 14516.4355 | Train Accuracy 0.4295 | Val Accuracy 0.4813 | Test Accuracy 0.4571 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0694/1000| Loss 15774.8926 | Train Accuracy 0.4177 | Val Accuracy 0.5102 | Test Accuracy 0.4653 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0695/1000| Loss 15366.8242 | Train Accuracy 0.4408 | Val Accuracy 0.5442 | Test Accuracy 0.4742 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0696/1000| Loss 12725.9121 | Train Accuracy 0.4365 | Val Accuracy 0.5452 | Test Accuracy 0.4494 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0697/1000| Loss 14703.0273 | Train Accuracy 0.5109 | Val Accuracy 0.6008 | Test Accuracy 0.4558 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0698/1000| Loss 15836.6025 | Train Accuracy 0.5526 | Val Accuracy 0.6100 | Test Accuracy 0.4547 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0699/1000| Loss 22110.7402 | Train Accuracy 0.4768 | Val Accuracy 0.5511 | Test Accuracy 0.4509 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0700: Avg Forward 37.184ms, Avg Backward 32.442ms, Total per epoch 69.625ms
Epoch 0700/1000| Loss 20028.3730 | Train Accuracy 0.4599 | Val Accuracy 0.5152 | Test Accuracy 0.4628 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0701/1000| Loss 28245.7734 | Train Accuracy 0.5051 | Val Accuracy 0.5446 | Test Accuracy 0.4650 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0702/1000| Loss 25742.7715 | Train Accuracy 0.5535 | Val Accuracy 0.5658 | Test Accuracy 0.4668 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0703/1000| Loss 21047.1914 | Train Accuracy 0.5428 | Val Accuracy 0.5540 | Test Accuracy 0.4725 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0704/1000| Loss 18854.1797 | Train Accuracy 0.4934 | Val Accuracy 0.4989 | Test Accuracy 0.4681 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0705/1000| Loss 18776.9766 | Train Accuracy 0.4809 | Val Accuracy 0.5356 | Test Accuracy 0.4715 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0706/1000| Loss 14175.9893 | Train Accuracy 0.4885 | Val Accuracy 0.5776 | Test Accuracy 0.4768 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0707/1000| Loss 18074.0332 | Train Accuracy 0.4814 | Val Accuracy 0.5635 | Test Accuracy 0.4900 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0708/1000| Loss 19675.2539 | Train Accuracy 0.4419 | Val Accuracy 0.5328 | Test Accuracy 0.4705 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0709/1000| Loss 15491.6123 | Train Accuracy 0.4426 | Val Accuracy 0.5191 | Test Accuracy 0.4624 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0710/1000| Loss 14344.7002 | Train Accuracy 0.4693 | Val Accuracy 0.4798 | Test Accuracy 0.4699 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0711/1000| Loss 809969.1875 | Train Accuracy 0.4548 | Val Accuracy 0.4843 | Test Accuracy 0.4729 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0712/1000| Loss 107836.9297 | Train Accuracy 0.4477 | Val Accuracy 0.4834 | Test Accuracy 0.4592 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0713/1000| Loss 25892.9492 | Train Accuracy 0.4757 | Val Accuracy 0.4991 | Test Accuracy 0.4565 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0714/1000| Loss 19476.6191 | Train Accuracy 0.4959 | Val Accuracy 0.5353 | Test Accuracy 0.4601 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0715/1000| Loss 21722.3496 | Train Accuracy 0.5426 | Val Accuracy 0.5724 | Test Accuracy 0.4631 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0716/1000| Loss 17185.7539 | Train Accuracy 0.5220 | Val Accuracy 0.5239 | Test Accuracy 0.4622 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0717/1000| Loss 18090.2012 | Train Accuracy 0.4797 | Val Accuracy 0.4851 | Test Accuracy 0.4625 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0718/1000| Loss 18627.8145 | Train Accuracy 0.4522 | Val Accuracy 0.4771 | Test Accuracy 0.4620 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0719/1000| Loss 27744.6621 | Train Accuracy 0.4972 | Val Accuracy 0.4964 | Test Accuracy 0.4530 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0720: Avg Forward 37.179ms, Avg Backward 32.441ms, Total per epoch 69.621ms
Epoch 0720/1000| Loss 13029.3213 | Train Accuracy 0.5471 | Val Accuracy 0.5605 | Test Accuracy 0.4893 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0721/1000| Loss 19297.6660 | Train Accuracy 0.5237 | Val Accuracy 0.5265 | Test Accuracy 0.4836 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0722/1000| Loss 14125.9219 | Train Accuracy 0.4526 | Val Accuracy 0.4805 | Test Accuracy 0.4690 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0723/1000| Loss 15311.0557 | Train Accuracy 0.4428 | Val Accuracy 0.4618 | Test Accuracy 0.4641 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0724/1000| Loss 19110.8730 | Train Accuracy 0.4537 | Val Accuracy 0.4732 | Test Accuracy 0.4698 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0725/1000| Loss 18320.8809 | Train Accuracy 0.4747 | Val Accuracy 0.5089 | Test Accuracy 0.4670 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0726/1000| Loss 12963.3252 | Train Accuracy 0.5387 | Val Accuracy 0.5323 | Test Accuracy 0.4620 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0727/1000| Loss 11407.4814 | Train Accuracy 0.5500 | Val Accuracy 0.5188 | Test Accuracy 0.4532 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0728/1000| Loss 13269.5459 | Train Accuracy 0.5433 | Val Accuracy 0.5077 | Test Accuracy 0.4571 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0729/1000| Loss 10499.0156 | Train Accuracy 0.4744 | Val Accuracy 0.4550 | Test Accuracy 0.4535 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0730/1000| Loss 10252.7344 | Train Accuracy 0.4500 | Val Accuracy 0.4515 | Test Accuracy 0.4454 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0731/1000| Loss 10253.7520 | Train Accuracy 0.4448 | Val Accuracy 0.4560 | Test Accuracy 0.4432 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0732/1000| Loss 11912.9297 | Train Accuracy 0.4421 | Val Accuracy 0.4496 | Test Accuracy 0.4443 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0733/1000| Loss 11440.9072 | Train Accuracy 0.4430 | Val Accuracy 0.4432 | Test Accuracy 0.4357 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0734/1000| Loss 9619.4805 | Train Accuracy 0.4452 | Val Accuracy 0.4397 | Test Accuracy 0.4274 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0735/1000| Loss 7922.0674 | Train Accuracy 0.4629 | Val Accuracy 0.4616 | Test Accuracy 0.4594 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0736/1000| Loss 15533.1582 | Train Accuracy 0.4664 | Val Accuracy 0.4767 | Test Accuracy 0.4335 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0737/1000| Loss 14418.9502 | Train Accuracy 0.4266 | Val Accuracy 0.4534 | Test Accuracy 0.4103 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0738/1000| Loss 11215.0146 | Train Accuracy 0.4173 | Val Accuracy 0.4124 | Test Accuracy 0.4076 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0739/1000| Loss 15665.9014 | Train Accuracy 0.4138 | Val Accuracy 0.4022 | Test Accuracy 0.4062 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0740: Avg Forward 37.177ms, Avg Backward 32.441ms, Total per epoch 69.618ms
Epoch 0740/1000| Loss 16097.8086 | Train Accuracy 0.4099 | Val Accuracy 0.4191 | Test Accuracy 0.4048 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0741/1000| Loss 12100.2021 | Train Accuracy 0.4240 | Val Accuracy 0.4573 | Test Accuracy 0.4175 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0742/1000| Loss 8989.8779 | Train Accuracy 0.4401 | Val Accuracy 0.4652 | Test Accuracy 0.4273 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0743/1000| Loss 11978.3389 | Train Accuracy 0.4495 | Val Accuracy 0.4710 | Test Accuracy 0.4314 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0744/1000| Loss 16223.8467 | Train Accuracy 0.4562 | Val Accuracy 0.4787 | Test Accuracy 0.4321 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0745/1000| Loss 11491.6992 | Train Accuracy 0.4602 | Val Accuracy 0.5043 | Test Accuracy 0.4234 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0746/1000| Loss 9880.5488 | Train Accuracy 0.4694 | Val Accuracy 0.5412 | Test Accuracy 0.4315 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0747/1000| Loss 9914.8584 | Train Accuracy 0.4941 | Val Accuracy 0.5467 | Test Accuracy 0.4415 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0748/1000| Loss 9303.0664 | Train Accuracy 0.5138 | Val Accuracy 0.5655 | Test Accuracy 0.4588 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0749/1000| Loss 10106.5908 | Train Accuracy 0.5086 | Val Accuracy 0.5751 | Test Accuracy 0.4750 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0750/1000| Loss 9373.3154 | Train Accuracy 0.4894 | Val Accuracy 0.5631 | Test Accuracy 0.4878 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0751/1000| Loss 10168.8760 | Train Accuracy 0.4752 | Val Accuracy 0.5411 | Test Accuracy 0.4729 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0752/1000| Loss 7472.4033 | Train Accuracy 0.4674 | Val Accuracy 0.5202 | Test Accuracy 0.4711 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0753/1000| Loss 8464.8623 | Train Accuracy 0.4725 | Val Accuracy 0.5190 | Test Accuracy 0.4858 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0754/1000| Loss 10462.3037 | Train Accuracy 0.4911 | Val Accuracy 0.5539 | Test Accuracy 0.4814 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0755/1000| Loss 7762.7490 | Train Accuracy 0.5185 | Val Accuracy 0.5871 | Test Accuracy 0.4551 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0756/1000| Loss 6524.6191 | Train Accuracy 0.5305 | Val Accuracy 0.5855 | Test Accuracy 0.4405 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0757/1000| Loss 9621.7236 | Train Accuracy 0.5253 | Val Accuracy 0.5600 | Test Accuracy 0.4358 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0758/1000| Loss 7270.5376 | Train Accuracy 0.5085 | Val Accuracy 0.5280 | Test Accuracy 0.4303 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0759/1000| Loss 8279.3906 | Train Accuracy 0.4817 | Val Accuracy 0.4893 | Test Accuracy 0.4244 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0760: Avg Forward 37.171ms, Avg Backward 32.441ms, Total per epoch 69.611ms
Epoch 0760/1000| Loss 6724.9004 | Train Accuracy 0.4636 | Val Accuracy 0.4611 | Test Accuracy 0.4236 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0761/1000| Loss 8600.6367 | Train Accuracy 0.4632 | Val Accuracy 0.4521 | Test Accuracy 0.4231 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0762/1000| Loss 8959.3867 | Train Accuracy 0.4783 | Val Accuracy 0.4447 | Test Accuracy 0.4256 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0763/1000| Loss 7277.4639 | Train Accuracy 0.5175 | Val Accuracy 0.4393 | Test Accuracy 0.4278 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0764/1000| Loss 7088.8657 | Train Accuracy 0.5357 | Val Accuracy 0.4468 | Test Accuracy 0.4272 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0765/1000| Loss 6065.6646 | Train Accuracy 0.5372 | Val Accuracy 0.4672 | Test Accuracy 0.4242 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0766/1000| Loss 6787.7319 | Train Accuracy 0.5352 | Val Accuracy 0.4736 | Test Accuracy 0.4241 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0767/1000| Loss 7753.5918 | Train Accuracy 0.5017 | Val Accuracy 0.4597 | Test Accuracy 0.4221 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0768/1000| Loss 6655.5786 | Train Accuracy 0.4747 | Val Accuracy 0.4540 | Test Accuracy 0.4236 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0769/1000| Loss 7126.5591 | Train Accuracy 0.4630 | Val Accuracy 0.4504 | Test Accuracy 0.4277 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0770/1000| Loss 6670.0259 | Train Accuracy 0.4500 | Val Accuracy 0.4366 | Test Accuracy 0.4299 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0771/1000| Loss 7920.3057 | Train Accuracy 0.4821 | Val Accuracy 0.4601 | Test Accuracy 0.4656 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0772/1000| Loss 7060.2905 | Train Accuracy 0.5005 | Val Accuracy 0.4489 | Test Accuracy 0.4802 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0773/1000| Loss 6859.9268 | Train Accuracy 0.4683 | Val Accuracy 0.4428 | Test Accuracy 0.4615 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0774/1000| Loss 7403.7495 | Train Accuracy 0.4640 | Val Accuracy 0.4517 | Test Accuracy 0.4706 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0775/1000| Loss 4946.2905 | Train Accuracy 0.5149 | Val Accuracy 0.4981 | Test Accuracy 0.4980 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0776/1000| Loss 4998.1616 | Train Accuracy 0.5332 | Val Accuracy 0.5010 | Test Accuracy 0.5063 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0777/1000| Loss 6058.6279 | Train Accuracy 0.5344 | Val Accuracy 0.5015 | Test Accuracy 0.5189 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0778/1000| Loss 5950.0444 | Train Accuracy 0.4702 | Val Accuracy 0.4815 | Test Accuracy 0.4851 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0779/1000| Loss 5495.7251 | Train Accuracy 0.4321 | Val Accuracy 0.4523 | Test Accuracy 0.4430 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0780: Avg Forward 37.164ms, Avg Backward 32.441ms, Total per epoch 69.605ms
Epoch 0780/1000| Loss 6991.3291 | Train Accuracy 0.4256 | Val Accuracy 0.4464 | Test Accuracy 0.4181 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0781/1000| Loss 8082.0005 | Train Accuracy 0.4760 | Val Accuracy 0.4538 | Test Accuracy 0.4316 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0782/1000| Loss 4922.6816 | Train Accuracy 0.5350 | Val Accuracy 0.4767 | Test Accuracy 0.4451 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0783/1000| Loss 9416.0918 | Train Accuracy 0.5181 | Val Accuracy 0.4545 | Test Accuracy 0.4292 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0784/1000| Loss 5209.1445 | Train Accuracy 0.4585 | Val Accuracy 0.4234 | Test Accuracy 0.4304 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0785/1000| Loss 6033.1011 | Train Accuracy 0.4585 | Val Accuracy 0.4134 | Test Accuracy 0.4308 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0786/1000| Loss 8140.6475 | Train Accuracy 0.4677 | Val Accuracy 0.4367 | Test Accuracy 0.4370 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0787/1000| Loss 5679.1270 | Train Accuracy 0.4928 | Val Accuracy 0.4847 | Test Accuracy 0.4658 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0788/1000| Loss 5219.9058 | Train Accuracy 0.4881 | Val Accuracy 0.4811 | Test Accuracy 0.4845 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0789/1000| Loss 8958.5283 | Train Accuracy 0.4641 | Val Accuracy 0.4731 | Test Accuracy 0.4890 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0790/1000| Loss 8363.3701 | Train Accuracy 0.4598 | Val Accuracy 0.4495 | Test Accuracy 0.4553 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0791/1000| Loss 5357.8945 | Train Accuracy 0.4429 | Val Accuracy 0.4310 | Test Accuracy 0.4306 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0792/1000| Loss 6141.7915 | Train Accuracy 0.4709 | Val Accuracy 0.4426 | Test Accuracy 0.4303 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0793/1000| Loss 5616.5503 | Train Accuracy 0.4901 | Val Accuracy 0.4563 | Test Accuracy 0.4397 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0794/1000| Loss 5915.6543 | Train Accuracy 0.5076 | Val Accuracy 0.4824 | Test Accuracy 0.4561 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0795/1000| Loss 4730.1821 | Train Accuracy 0.5026 | Val Accuracy 0.4689 | Test Accuracy 0.4385 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0796/1000| Loss 4624.7378 | Train Accuracy 0.5103 | Val Accuracy 0.4580 | Test Accuracy 0.4378 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0797/1000| Loss 5057.5615 | Train Accuracy 0.5119 | Val Accuracy 0.4549 | Test Accuracy 0.4358 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0798/1000| Loss 8245.1426 | Train Accuracy 0.4683 | Val Accuracy 0.4577 | Test Accuracy 0.4334 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0799/1000| Loss 5280.4844 | Train Accuracy 0.4328 | Val Accuracy 0.4387 | Test Accuracy 0.4381 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0800: Avg Forward 37.157ms, Avg Backward 32.441ms, Total per epoch 69.598ms
Epoch 0800/1000| Loss 5379.8599 | Train Accuracy 0.4210 | Val Accuracy 0.4255 | Test Accuracy 0.4415 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0801/1000| Loss 4827.4160 | Train Accuracy 0.4385 | Val Accuracy 0.4408 | Test Accuracy 0.4358 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0802/1000| Loss 5800.6890 | Train Accuracy 0.4966 | Val Accuracy 0.4897 | Test Accuracy 0.4321 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0803/1000| Loss 4821.6030 | Train Accuracy 0.5087 | Val Accuracy 0.4827 | Test Accuracy 0.4255 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0804/1000| Loss 5535.4800 | Train Accuracy 0.4915 | Val Accuracy 0.4574 | Test Accuracy 0.4195 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0805/1000| Loss 4395.9839 | Train Accuracy 0.4998 | Val Accuracy 0.4439 | Test Accuracy 0.4297 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0806/1000| Loss 6284.6396 | Train Accuracy 0.4948 | Val Accuracy 0.4446 | Test Accuracy 0.4286 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0807/1000| Loss 5490.7158 | Train Accuracy 0.4962 | Val Accuracy 0.4501 | Test Accuracy 0.4254 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0808/1000| Loss 4242.0093 | Train Accuracy 0.5107 | Val Accuracy 0.4567 | Test Accuracy 0.4365 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0809/1000| Loss 5528.8633 | Train Accuracy 0.5138 | Val Accuracy 0.4631 | Test Accuracy 0.4343 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0810/1000| Loss 4967.9248 | Train Accuracy 0.5137 | Val Accuracy 0.4565 | Test Accuracy 0.4317 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0811/1000| Loss 4423.7598 | Train Accuracy 0.5084 | Val Accuracy 0.4421 | Test Accuracy 0.4282 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0812/1000| Loss 4447.8447 | Train Accuracy 0.5053 | Val Accuracy 0.4303 | Test Accuracy 0.4273 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0813/1000| Loss 4864.0728 | Train Accuracy 0.4964 | Val Accuracy 0.4350 | Test Accuracy 0.4321 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0814/1000| Loss 3833.7212 | Train Accuracy 0.4816 | Val Accuracy 0.4383 | Test Accuracy 0.4316 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0815/1000| Loss 4279.7632 | Train Accuracy 0.4828 | Val Accuracy 0.4425 | Test Accuracy 0.4292 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0816/1000| Loss 4389.5269 | Train Accuracy 0.5230 | Val Accuracy 0.4559 | Test Accuracy 0.4354 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0817/1000| Loss 3875.5715 | Train Accuracy 0.5358 | Val Accuracy 0.4579 | Test Accuracy 0.4415 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0818/1000| Loss 4830.7412 | Train Accuracy 0.5241 | Val Accuracy 0.4700 | Test Accuracy 0.4407 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0819/1000| Loss 3849.4546 | Train Accuracy 0.4909 | Val Accuracy 0.4865 | Test Accuracy 0.4499 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0820: Avg Forward 37.149ms, Avg Backward 32.441ms, Total per epoch 69.590ms
Epoch 0820/1000| Loss 3666.2981 | Train Accuracy 0.4467 | Val Accuracy 0.4772 | Test Accuracy 0.4522 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0821/1000| Loss 3984.2363 | Train Accuracy 0.4304 | Val Accuracy 0.4545 | Test Accuracy 0.4533 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
