
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=128
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: products
Kernel mode: auto
Creating SAGE model...
Using MaxK-accelerated SAGE model
Model parameters: 431,919 total, 431,919 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 128, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 16.8785 | Train Accuracy 0.3084 | Val Accuracy 0.3083 | Test Accuracy 0.2694 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0693/1000| Loss 27.5320 | Train Accuracy 0.5270 | Val Accuracy 0.5214 | Test Accuracy 0.4041 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0694/1000| Loss 38.2828 | Train Accuracy 0.5075 | Val Accuracy 0.5032 | Test Accuracy 0.4039 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0695/1000| Loss 66.1412 | Train Accuracy 0.4627 | Val Accuracy 0.4609 | Test Accuracy 0.3815 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0696/1000| Loss 181.4324 | Train Accuracy 0.5054 | Val Accuracy 0.5040 | Test Accuracy 0.4178 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0697/1000| Loss 155.2826 | Train Accuracy 0.4886 | Val Accuracy 0.4825 | Test Accuracy 0.3924 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0698/1000| Loss 208.7640 | Train Accuracy 0.4616 | Val Accuracy 0.4583 | Test Accuracy 0.3583 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0699/1000| Loss 280.5873 | Train Accuracy 0.2511 | Val Accuracy 0.2466 | Test Accuracy 0.1946 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0700: Avg Forward 335.135ms, Avg Backward 203.412ms, Total per epoch 538.547ms
Epoch 0700/1000| Loss 455.9508 | Train Accuracy 0.4255 | Val Accuracy 0.4202 | Test Accuracy 0.3433 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0701/1000| Loss 544.9553 | Train Accuracy 0.4658 | Val Accuracy 0.4653 | Test Accuracy 0.3842 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0702/1000| Loss 699.7828 | Train Accuracy 0.3642 | Val Accuracy 0.3546 | Test Accuracy 0.2827 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0703/1000| Loss 857.4335 | Train Accuracy 0.3246 | Val Accuracy 0.3159 | Test Accuracy 0.2584 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0704/1000| Loss 840.5237 | Train Accuracy 0.4256 | Val Accuracy 0.4212 | Test Accuracy 0.3195 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0705/1000| Loss 653.1088 | Train Accuracy 0.4274 | Val Accuracy 0.4237 | Test Accuracy 0.3305 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0706/1000| Loss 652.6165 | Train Accuracy 0.3537 | Val Accuracy 0.3418 | Test Accuracy 0.2571 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0707/1000| Loss 741.8859 | Train Accuracy 0.4742 | Val Accuracy 0.4725 | Test Accuracy 0.3624 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0708/1000| Loss 471.0309 | Train Accuracy 0.4518 | Val Accuracy 0.4453 | Test Accuracy 0.3339 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0709/1000| Loss 624.5233 | Train Accuracy 0.4743 | Val Accuracy 0.4755 | Test Accuracy 0.3621 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0710/1000| Loss 541.0453 | Train Accuracy 0.4589 | Val Accuracy 0.4500 | Test Accuracy 0.3386 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0711/1000| Loss 428.6248 | Train Accuracy 0.3866 | Val Accuracy 0.3747 | Test Accuracy 0.2731 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0712/1000| Loss 524.1614 | Train Accuracy 0.5121 | Val Accuracy 0.5059 | Test Accuracy 0.3885 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0713/1000| Loss 465.7193 | Train Accuracy 0.5356 | Val Accuracy 0.5345 | Test Accuracy 0.4080 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0714/1000| Loss 415.3092 | Train Accuracy 0.4837 | Val Accuracy 0.4780 | Test Accuracy 0.3665 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0715/1000| Loss 505.0222 | Train Accuracy 0.5153 | Val Accuracy 0.5106 | Test Accuracy 0.3918 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0716/1000| Loss 469.6680 | Train Accuracy 0.5397 | Val Accuracy 0.5307 | Test Accuracy 0.4063 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0717/1000| Loss 405.7218 | Train Accuracy 0.4966 | Val Accuracy 0.4856 | Test Accuracy 0.3675 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0718/1000| Loss 492.3742 | Train Accuracy 0.5490 | Val Accuracy 0.5427 | Test Accuracy 0.4147 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0719/1000| Loss 464.7231 | Train Accuracy 0.5260 | Val Accuracy 0.5225 | Test Accuracy 0.3996 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0720: Avg Forward 335.106ms, Avg Backward 203.412ms, Total per epoch 538.518ms
Epoch 0720/1000| Loss 504.6529 | Train Accuracy 0.5031 | Val Accuracy 0.4993 | Test Accuracy 0.3743 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0721/1000| Loss 461.9967 | Train Accuracy 0.4746 | Val Accuracy 0.4702 | Test Accuracy 0.3604 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0722/1000| Loss 437.1732 | Train Accuracy 0.5113 | Val Accuracy 0.5121 | Test Accuracy 0.3993 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0723/1000| Loss 363.9619 | Train Accuracy 0.5116 | Val Accuracy 0.5065 | Test Accuracy 0.3924 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0724/1000| Loss 323.9248 | Train Accuracy 0.5261 | Val Accuracy 0.5198 | Test Accuracy 0.3962 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0725/1000| Loss 280.1535 | Train Accuracy 0.5278 | Val Accuracy 0.5215 | Test Accuracy 0.4001 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0726/1000| Loss 252.1221 | Train Accuracy 0.4632 | Val Accuracy 0.4538 | Test Accuracy 0.3464 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0727/1000| Loss 273.8632 | Train Accuracy 0.5137 | Val Accuracy 0.5085 | Test Accuracy 0.3890 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0728/1000| Loss 228.2439 | Train Accuracy 0.5390 | Val Accuracy 0.5365 | Test Accuracy 0.4179 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0729/1000| Loss 237.8864 | Train Accuracy 0.5197 | Val Accuracy 0.5094 | Test Accuracy 0.3856 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0730/1000| Loss 206.9321 | Train Accuracy 0.4956 | Val Accuracy 0.4834 | Test Accuracy 0.3676 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0731/1000| Loss 214.3887 | Train Accuracy 0.5308 | Val Accuracy 0.5248 | Test Accuracy 0.4056 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0732/1000| Loss 199.4219 | Train Accuracy 0.5477 | Val Accuracy 0.5439 | Test Accuracy 0.4296 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0733/1000| Loss 193.6597 | Train Accuracy 0.5187 | Val Accuracy 0.5128 | Test Accuracy 0.4043 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0734/1000| Loss 195.3458 | Train Accuracy 0.5443 | Val Accuracy 0.5385 | Test Accuracy 0.4245 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0735/1000| Loss 168.0658 | Train Accuracy 0.5613 | Val Accuracy 0.5535 | Test Accuracy 0.4300 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0736/1000| Loss 154.7262 | Train Accuracy 0.5590 | Val Accuracy 0.5453 | Test Accuracy 0.4091 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0737/1000| Loss 137.9002 | Train Accuracy 0.5304 | Val Accuracy 0.5151 | Test Accuracy 0.3883 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0738/1000| Loss 147.9600 | Train Accuracy 0.5450 | Val Accuracy 0.5329 | Test Accuracy 0.3995 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0739/1000| Loss 165.8397 | Train Accuracy 0.5570 | Val Accuracy 0.5520 | Test Accuracy 0.4163 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0740: Avg Forward 335.103ms, Avg Backward 203.413ms, Total per epoch 538.516ms
Epoch 0740/1000| Loss 172.4331 | Train Accuracy 0.5288 | Val Accuracy 0.5201 | Test Accuracy 0.3859 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0741/1000| Loss 162.0374 | Train Accuracy 0.5056 | Val Accuracy 0.4915 | Test Accuracy 0.3727 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0742/1000| Loss 145.0598 | Train Accuracy 0.5429 | Val Accuracy 0.5302 | Test Accuracy 0.4097 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0743/1000| Loss 116.1510 | Train Accuracy 0.5536 | Val Accuracy 0.5439 | Test Accuracy 0.4243 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0744/1000| Loss 105.3626 | Train Accuracy 0.5502 | Val Accuracy 0.5419 | Test Accuracy 0.4233 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0745/1000| Loss 111.1629 | Train Accuracy 0.5462 | Val Accuracy 0.5420 | Test Accuracy 0.4237 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0746/1000| Loss 102.8204 | Train Accuracy 0.5574 | Val Accuracy 0.5516 | Test Accuracy 0.4250 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0747/1000| Loss 96.2738 | Train Accuracy 0.5618 | Val Accuracy 0.5506 | Test Accuracy 0.4223 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0748/1000| Loss 87.8728 | Train Accuracy 0.5433 | Val Accuracy 0.5281 | Test Accuracy 0.4061 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0749/1000| Loss 85.1402 | Train Accuracy 0.5570 | Val Accuracy 0.5408 | Test Accuracy 0.4120 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0750/1000| Loss 82.0316 | Train Accuracy 0.5716 | Val Accuracy 0.5588 | Test Accuracy 0.4221 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0751/1000| Loss 75.5840 | Train Accuracy 0.5815 | Val Accuracy 0.5690 | Test Accuracy 0.4301 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0752/1000| Loss 69.6787 | Train Accuracy 0.5802 | Val Accuracy 0.5675 | Test Accuracy 0.4303 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0753/1000| Loss 64.3813 | Train Accuracy 0.5757 | Val Accuracy 0.5635 | Test Accuracy 0.4288 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0754/1000| Loss 60.7230 | Train Accuracy 0.5807 | Val Accuracy 0.5725 | Test Accuracy 0.4352 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0755/1000| Loss 62.5347 | Train Accuracy 0.5691 | Val Accuracy 0.5606 | Test Accuracy 0.4329 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0756/1000| Loss 59.2695 | Train Accuracy 0.5885 | Val Accuracy 0.5820 | Test Accuracy 0.4463 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0757/1000| Loss 60.4012 | Train Accuracy 0.5962 | Val Accuracy 0.5882 | Test Accuracy 0.4544 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0758/1000| Loss 55.4137 | Train Accuracy 0.5577 | Val Accuracy 0.5438 | Test Accuracy 0.4231 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0759/1000| Loss 53.1705 | Train Accuracy 0.5669 | Val Accuracy 0.5512 | Test Accuracy 0.4203 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0760: Avg Forward 335.100ms, Avg Backward 203.414ms, Total per epoch 538.514ms
Epoch 0760/1000| Loss 51.1231 | Train Accuracy 0.5813 | Val Accuracy 0.5686 | Test Accuracy 0.4316 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0761/1000| Loss 47.4280 | Train Accuracy 0.5967 | Val Accuracy 0.5857 | Test Accuracy 0.4454 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0762/1000| Loss 48.6637 | Train Accuracy 0.5879 | Val Accuracy 0.5734 | Test Accuracy 0.4365 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0763/1000| Loss 44.1911 | Train Accuracy 0.5959 | Val Accuracy 0.5854 | Test Accuracy 0.4412 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0764/1000| Loss 42.8471 | Train Accuracy 0.5785 | Val Accuracy 0.5680 | Test Accuracy 0.4375 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0765/1000| Loss 40.8428 | Train Accuracy 0.5870 | Val Accuracy 0.5770 | Test Accuracy 0.4476 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0766/1000| Loss 40.8114 | Train Accuracy 0.5884 | Val Accuracy 0.5786 | Test Accuracy 0.4493 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0767/1000| Loss 39.2584 | Train Accuracy 0.6061 | Val Accuracy 0.5995 | Test Accuracy 0.4530 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0768/1000| Loss 36.8745 | Train Accuracy 0.5973 | Val Accuracy 0.5870 | Test Accuracy 0.4402 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0769/1000| Loss 33.4509 | Train Accuracy 0.5618 | Val Accuracy 0.5481 | Test Accuracy 0.4162 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0770/1000| Loss 34.8320 | Train Accuracy 0.5661 | Val Accuracy 0.5605 | Test Accuracy 0.4242 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0771/1000| Loss 49.4614 | Train Accuracy 0.5860 | Val Accuracy 0.5777 | Test Accuracy 0.4384 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0772/1000| Loss 46.7021 | Train Accuracy 0.5766 | Val Accuracy 0.5642 | Test Accuracy 0.4286 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0773/1000| Loss 39.1057 | Train Accuracy 0.5536 | Val Accuracy 0.5358 | Test Accuracy 0.4083 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0774/1000| Loss 44.2953 | Train Accuracy 0.5569 | Val Accuracy 0.5501 | Test Accuracy 0.4181 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0775/1000| Loss 53.5902 | Train Accuracy 0.5752 | Val Accuracy 0.5709 | Test Accuracy 0.4384 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0776/1000| Loss 58.5753 | Train Accuracy 0.5352 | Val Accuracy 0.5298 | Test Accuracy 0.4158 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0777/1000| Loss 84.3065 | Train Accuracy 0.5419 | Val Accuracy 0.5375 | Test Accuracy 0.4204 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0778/1000| Loss 86.8425 | Train Accuracy 0.5508 | Val Accuracy 0.5467 | Test Accuracy 0.4332 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0779/1000| Loss 101.0742 | Train Accuracy 0.4825 | Val Accuracy 0.4798 | Test Accuracy 0.3994 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0780: Avg Forward 335.088ms, Avg Backward 203.415ms, Total per epoch 538.503ms
Epoch 0780/1000| Loss 141.4054 | Train Accuracy 0.5195 | Val Accuracy 0.5167 | Test Accuracy 0.4079 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0781/1000| Loss 154.9670 | Train Accuracy 0.4822 | Val Accuracy 0.4759 | Test Accuracy 0.3709 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0782/1000| Loss 204.1879 | Train Accuracy 0.5063 | Val Accuracy 0.5028 | Test Accuracy 0.4096 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0783/1000| Loss 249.3857 | Train Accuracy 0.4256 | Val Accuracy 0.4158 | Test Accuracy 0.3343 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0784/1000| Loss 275.4905 | Train Accuracy 0.4466 | Val Accuracy 0.4392 | Test Accuracy 0.3506 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0785/1000| Loss 283.1382 | Train Accuracy 0.5065 | Val Accuracy 0.5039 | Test Accuracy 0.4071 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0786/1000| Loss 260.9594 | Train Accuracy 0.5303 | Val Accuracy 0.5253 | Test Accuracy 0.4217 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0787/1000| Loss 246.5148 | Train Accuracy 0.5188 | Val Accuracy 0.5147 | Test Accuracy 0.4070 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0788/1000| Loss 219.2067 | Train Accuracy 0.5089 | Val Accuracy 0.5028 | Test Accuracy 0.4079 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0789/1000| Loss 185.7651 | Train Accuracy 0.5307 | Val Accuracy 0.5210 | Test Accuracy 0.4209 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0790/1000| Loss 167.7117 | Train Accuracy 0.5463 | Val Accuracy 0.5366 | Test Accuracy 0.4337 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0791/1000| Loss 147.7038 | Train Accuracy 0.5551 | Val Accuracy 0.5453 | Test Accuracy 0.4424 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0792/1000| Loss 126.2570 | Train Accuracy 0.5516 | Val Accuracy 0.5379 | Test Accuracy 0.4298 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0793/1000| Loss 113.4792 | Train Accuracy 0.5422 | Val Accuracy 0.5259 | Test Accuracy 0.4130 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0794/1000| Loss 102.2034 | Train Accuracy 0.5390 | Val Accuracy 0.5239 | Test Accuracy 0.4064 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0795/1000| Loss 93.1517 | Train Accuracy 0.5513 | Val Accuracy 0.5386 | Test Accuracy 0.4185 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0796/1000| Loss 78.7929 | Train Accuracy 0.5545 | Val Accuracy 0.5412 | Test Accuracy 0.4226 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0797/1000| Loss 72.2702 | Train Accuracy 0.5481 | Val Accuracy 0.5354 | Test Accuracy 0.4170 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0798/1000| Loss 71.4327 | Train Accuracy 0.5652 | Val Accuracy 0.5522 | Test Accuracy 0.4264 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0799/1000| Loss 62.9706 | Train Accuracy 0.5822 | Val Accuracy 0.5694 | Test Accuracy 0.4380 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0800: Avg Forward 335.081ms, Avg Backward 203.416ms, Total per epoch 538.497ms
Epoch 0800/1000| Loss 63.4331 | Train Accuracy 0.5835 | Val Accuracy 0.5724 | Test Accuracy 0.4401 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0801/1000| Loss 63.4972 | Train Accuracy 0.5742 | Val Accuracy 0.5633 | Test Accuracy 0.4336 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0802/1000| Loss 63.0801 | Train Accuracy 0.5680 | Val Accuracy 0.5572 | Test Accuracy 0.4258 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0803/1000| Loss 59.6539 | Train Accuracy 0.5821 | Val Accuracy 0.5693 | Test Accuracy 0.4320 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0804/1000| Loss 54.1241 | Train Accuracy 0.5833 | Val Accuracy 0.5694 | Test Accuracy 0.4337 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0805/1000| Loss 49.2261 | Train Accuracy 0.5558 | Val Accuracy 0.5442 | Test Accuracy 0.4225 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0806/1000| Loss 48.1453 | Train Accuracy 0.5540 | Val Accuracy 0.5389 | Test Accuracy 0.4150 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0807/1000| Loss 44.9200 | Train Accuracy 0.5511 | Val Accuracy 0.5350 | Test Accuracy 0.4052 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0808/1000| Loss 41.2999 | Train Accuracy 0.5681 | Val Accuracy 0.5494 | Test Accuracy 0.4096 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0809/1000| Loss 40.2724 | Train Accuracy 0.5660 | Val Accuracy 0.5501 | Test Accuracy 0.4112 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0810/1000| Loss 37.9294 | Train Accuracy 0.5518 | Val Accuracy 0.5390 | Test Accuracy 0.4083 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0811/1000| Loss 36.9975 | Train Accuracy 0.5671 | Val Accuracy 0.5530 | Test Accuracy 0.4158 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0812/1000| Loss 35.0164 | Train Accuracy 0.5492 | Val Accuracy 0.5345 | Test Accuracy 0.4036 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0813/1000| Loss 32.5665 | Train Accuracy 0.5451 | Val Accuracy 0.5280 | Test Accuracy 0.3986 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0814/1000| Loss 30.6502 | Train Accuracy 0.5688 | Val Accuracy 0.5522 | Test Accuracy 0.4138 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0815/1000| Loss 28.4457 | Train Accuracy 0.5809 | Val Accuracy 0.5671 | Test Accuracy 0.4274 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0816/1000| Loss 26.8665 | Train Accuracy 0.5861 | Val Accuracy 0.5707 | Test Accuracy 0.4316 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0817/1000| Loss 24.9456 | Train Accuracy 0.5770 | Val Accuracy 0.5598 | Test Accuracy 0.4264 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0818/1000| Loss 24.1898 | Train Accuracy 0.5749 | Val Accuracy 0.5587 | Test Accuracy 0.4242 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0819/1000| Loss 23.2555 | Train Accuracy 0.5815 | Val Accuracy 0.5650 | Test Accuracy 0.4280 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0820: Avg Forward 335.075ms, Avg Backward 203.416ms, Total per epoch 538.491ms
Epoch 0820/1000| Loss 22.6318 | Train Accuracy 0.5554 | Val Accuracy 0.5352 | Test Accuracy 0.4099 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0821/1000| Loss 21.9469 | Train Accuracy 0.5899 | Val Accuracy 0.5739 | Test Accuracy 0.4260 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0822/1000| Loss 23.1556 | Train Accuracy 0.5932 | Val Accuracy 0.5758 | Test Accuracy 0.4315 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0823/1000| Loss 21.2068 | Train Accuracy 0.5606 | Val Accuracy 0.5429 | Test Accuracy 0.4122 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0824/1000| Loss 21.0565 | Train Accuracy 0.5624 | Val Accuracy 0.5463 | Test Accuracy 0.4106 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0825/1000| Loss 21.7773 | Train Accuracy 0.5802 | Val Accuracy 0.5629 | Test Accuracy 0.4231 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0826/1000| Loss 19.7087 | Train Accuracy 0.5592 | Val Accuracy 0.5394 | Test Accuracy 0.4092 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0827/1000| Loss 20.3234 | Train Accuracy 0.5764 | Val Accuracy 0.5636 | Test Accuracy 0.4206 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0828/1000| Loss 23.8537 | Train Accuracy 0.5780 | Val Accuracy 0.5709 | Test Accuracy 0.4380 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0829/1000| Loss 22.6325 | Train Accuracy 0.5834 | Val Accuracy 0.5744 | Test Accuracy 0.4473 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0830/1000| Loss 22.0213 | Train Accuracy 0.5696 | Val Accuracy 0.5476 | Test Accuracy 0.4248 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0831/1000| Loss 22.0124 | Train Accuracy 0.5786 | Val Accuracy 0.5619 | Test Accuracy 0.4167 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0832/1000| Loss 24.0258 | Train Accuracy 0.5755 | Val Accuracy 0.5573 | Test Accuracy 0.4126 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
